Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
924395, 0.046020508, 0.5863037, 0.7977295, 2.1972656, -0.5493164, -0.42724606, 44.0, -8.0, 22.0, 0
924433, 0.048461914, 0.58374023, 0.7984619, 1.5258788, -0.30517578, -0.24414061, 44.0, -8.0, 22.0, 0
924415, 0.04736328, 0.5838623, 0.7955322, 2.1362305, -0.48828122, -0.24414061, 44.0, -8.0, 22.0, 0
924450, 0.049072266, 0.58654785, 0.8006592, 1.3427733, -0.30517578, -0.18310545, 44.0, -8.0, 22.0, 0
924471, 0.048828125, 0.5887451, 0.80114746, 1.3427733, -0.3662109, -0.122070305, 44.0, -6.0, 25.0, 0
924490, 0.048095703, 0.5858154, 0.7976074, 1.2207031, -0.5493164, 0.122070305, 44.0, -6.0, 25.0, 0
924511, 0.049682617, 0.5845947, 0.79589844, 1.0986328, -0.5493164, 0.18310545, 44.0, -6.0, 25.0, 0
924528, 0.048950195, 0.58691406, 0.79504395, 1.3427733, -0.67138666, 0.30517578, 44.0, -6.0, 25.0, 0
924545, 0.047607422, 0.5866699, 0.79418945, 1.3427733, -0.67138666, 0.30517578, 44.0, -6.0, 25.0, 0
924566, 0.045166016, 0.5855713, 0.7963867, 1.4038085, -0.48828122, 0.3662109, 47.0, -9.0, 26.0, 0
924585, 0.048828125, 0.58374023, 0.7965088, 1.159668, -0.30517578, -0.061035153, 47.0, -9.0, 26.0, 0
924609, 0.051757812, 0.5858154, 0.79870605, 0.8544921, -0.30517578, -0.24414061, 47.0, -9.0, 26.0, 0
924627, 0.05407715, 0.58569336, 0.8006592, 0.8544921, -0.3662109, -0.42724606, 47.0, -9.0, 26.0, 0
924644, 0.053833008, 0.5859375, 0.7996826, 0.7324218, -0.42724606, -0.3662109, 47.0, -9.0, 26.0, 0
924664, 0.05114746, 0.58374023, 0.79870605, 0.9155273, -0.67138666, -0.24414061, 47.0, -7.0, 26.0, 0
924683, 0.048339844, 0.58032227, 0.7984619, 0.793457, -0.7324218, -0.18310545, 47.0, -7.0, 26.0, 0
924705, 0.045410156, 0.5797119, 0.7996826, 0.61035156, -0.793457, 0.0, 47.0, -7.0, 26.0, 0
924723, 0.045288086, 0.5793457, 0.8000488, 0.793457, -0.9155273, 0.122070305, 47.0, -7.0, 26.0, 0
924741, 0.04736328, 0.5805664, 0.8009033, 1.159668, -0.8544921, 0.24414061, 47.0, -7.0, 26.0, 0
924765, 0.049316406, 0.58154297, 0.798584, 1.0375977, -0.793457, 0.5493164, 43.0, -7.0, 22.0, 0
924784, 0.0501709, 0.5830078, 0.7973633, 0.9155273, -0.48828122, 0.61035156, 43.0, -7.0, 22.0, 0
924819, 0.052124023, 0.58984375, 0.8009033, 0.7324218, -0.122070305, 0.48828122, 43.0, -7.0, 22.0, 0
924802, 0.05126953, 0.58776855, 0.7980957, 0.793457, -0.30517578, 0.67138666, 43.0, -7.0, 22.0, 0
924837, 0.052246094, 0.5895996, 0.80078125, 0.67138666, -0.122070305, 0.3662109, 43.0, -7.0, 22.0, 0
